PostId,title_length,body_length,num_subs_ans,percent_subs_ans,num_subs_t,percent_subs_t,popular_tag,avg_popularity,response_time,label
66586,27,341,1.0,0.023255813953488372,4.0,0.09302325581395349,1,98.0,455.56666666666666,0.0
66589,50,1437,6.0,0.022727272727272728,31.0,0.11742424242424243,1,494.0,218.85,0.0
66591,47,540,2.5,0.022123893805309734,6.5,0.17809734513274336,1,139.0,1346.4833333333333,0.0
66593,26,497,15.0,0.04186289900575615,40.0,0.14967790829859795,2,656.0,49.88333333333333,1.0
66594,37,1603,29.0,0.07692307692307693,59.0,0.15649867374005305,1,1065.0,1383.2666666666667,0.0
66595,37,540,15.0,0.04186289900575615,40.0,0.14967790829859795,2,656.0,55.65,1.0
66597,32,3906,7.8,0.03687383444920492,17.0,0.14985079536839435,4,400.4,346.76666666666665,0.0
66601,37,575,11.0,0.04185724738092026,28.666666666666668,0.11137066875947793,3,572.3333333333334,508.55,0.0
66607,21,147,2.5,0.017857142857142856,8.0,0.05714285714285714,1,156.0,417.1,0.0
66611,31,499,9.0,0.03672588539057382,28.5,0.1496974835253767,2,917.5,29.65,1.0
66614,32,720,29.0,0.07692307692307693,59.0,0.15649867374005305,1,1065.0,321.3,0.0
66615,33,1529,1.6666666666666667,0.03116470087396389,4.666666666666667,0.0853179074950542,3,133.33333333333334,35.8,1.0
66616,49,1340,16.75,0.034403692504634945,29.5,0.09857999691003796,3,1076.75,384.5833333333333,0.0
66620,12,166,57.0,0.07883817427385892,78.0,0.1078838174273859,1,3653.0,29.9,1.0
66624,54,161,18.0,0.058823529411764705,58.0,0.1895424836601307,1,742.0,11.383333333333333,1.0
66629,31,81,18.333333333333332,0.03036645668224616,29.666666666666668,0.05935108040371198,3,894.3333333333334,972.0,0.0
66630,57,365,6.0,0.022727272727272728,31.0,0.11742424242424243,1,494.0,339.78333333333336,0.0
66631,15,535,12.0,0.047619047619047616,32.0,0.12698412698412698,1,640.0,520.3666666666667,0.0
66633,21,2918,29.0,0.06196581196581197,74.0,0.1581196581196581,1,1397.0,15.383333333333333,1.0
66636,30,685,5.5,0.044051767048282724,29.0,0.2218350754936121,2,231.5,61.63333333333333,1.0
66638,29,805,29.0,0.06196581196581197,74.0,0.1581196581196581,1,1397.0,38.4,1.0
66642,40,426,34.0,0.05905579543213451,63.5,0.12240209468900666,2,1693.0,831.0166666666667,0.0
66648,16,2064,27.5,0.044985775248933144,45.5,0.09992887624466572,2,1304.0,651.7833333333333,0.0
66650,22,7145,6.0,0.15,2.0,0.05,1,206.0,783.1,0.0
66652,32,16742,8.5,0.08994386136197217,21.5,0.11654869416646327,2,399.0,167.6,1.0
66654,31,746,5.0,0.034722222222222224,14.0,0.09722222222222222,1,329.0,134.8,1.0
66657,56,1237,8.5,0.03886497864692591,22.0,0.10351834515120518,4,449.25,18.033333333333335,1.0
66660,51,5244,5.25,0.02157668597048384,14.0,0.091302526479063,2,363.75,983.4166666666666,0.0
66671,64,7047,7.5,0.03112033195020747,21.5,0.13713692946058093,1,390.0,1189.3333333333333,0.0
66672,26,549,16.0,0.06956521739130435,46.0,0.2,1,573.0,60.38333333333333,1.0
66673,25,1502,28.5,0.03941908713692946,39.5,0.303941908713693,1,1827.5,48.21666666666667,1.0
66676,37,1567,7.0,0.05185185185185185,20.0,0.14814814814814814,1,324.0,183.71666666666667,0.0
66679,19,1007,2.0,0.08,2.0,0.08,1,51.0,355.1666666666667,0.0
66681,25,611,13.5,0.035256410256410256,36.0,0.125,2,831.5,836.1833333333333,0.0
66683,19,201,1.3333333333333333,0.016460905349794237,5.0,0.06172839506172839,1,85.66666666666667,104.08333333333333,1.0
66696,50,1741,14.75,0.025508584496311278,28.0,0.1449451932327247,4,1014.25,123.65,1.0
66698,16,560,3.5,0.024806892453951276,30.0,0.23131313131313133,2,229.0,16.833333333333332,1.0
66703,25,1376,2.0,0.08,2.0,0.08,1,51.0,1134.5,0.0
66705,23,3656,11.666666666666666,0.042596741625867844,20.333333333333332,0.15106711508767476,2,578.6666666666666,423.5,0.0
66709,39,5420,9.0,0.03819755621940088,17.25,0.1458074520652817,4,460.75,800.2333333333333,0.0
66710,36,665,8.5,0.03886497864692591,22.0,0.10351834515120518,4,449.25,126.71666666666667,1.0
66716,21,1917,16.0,0.04747774480712166,44.0,0.13056379821958458,1,1730.0,202.65,0.0
66717,60,998,21.5,0.06295348778068074,32.5,0.12154189124860985,4,1318.0,131.16666666666666,1.0
66718,31,2395,8.0,0.05659232341512019,24.666666666666668,0.08836431540054912,3,830.0,437.31666666666666,0.0
66720,42,639,17.25,0.033099326287495824,32.75,0.07548676163021761,4,906.0,876.15,0.0
66724,51,1289,28.5,0.03941908713692946,39.5,0.1372752420470263,1,1832.5,122.65,1.0
66731,16,149,0.0,0.0,3.0,0.185,0,14.5,51.38333333333333,1.0
66736,39,3406,1.6666666666666667,0.011904761904761904,7.0,0.08860028860028861,2,123.0,224.78333333333333,0.0
66737,39,4348,21.0,0.05585106382978723,43.0,0.11436170212765957,1,1144.0,1215.4,0.0
66738,48,1619,2.5,0.017361111111111112,7.0,0.04861111111111111,1,167.0,58.983333333333334,1.0
66740,54,990,3.0,0.019733150215606357,15.75,0.1393097643097643,3,201.75,8.183333333333334,1.0
66748,29,85,9.0,0.029411764705882353,29.0,0.09477124183006536,1,378.5,649.6166666666667,0.0
66750,23,823,29.0,0.04761580844840487,42.5,0.11131895789402083,2,1881.5,96.06666666666666,1.0
66752,52,1589,0.0,0.0,8.25,0.14902597402597403,3,76.0,930.9166666666666,0.0
66758,13,615,7.5,0.026821807057795258,27.0,0.1360209767289413,2,518.5,74.0,1.0
66759,16,616,16.0,0.04368899709184013,39.5,0.10892279686540327,2,1504.0,852.4833333333333,0.0
66761,48,2069,1.0,0.014492753623188406,7.5,0.10072463768115943,2,159.0,45.21666666666667,1.0
66766,27,1734,4.0,0.03125,12.0,0.09375,1,303.0,683.85,0.0
66767,39,579,12.0,0.047619047619047616,32.0,0.12698412698412698,1,640.0,1079.9166666666667,0.0
66768,35,280,10.5,0.027925531914893616,22.0,0.11273640661938533,1,577.5,990.7166666666667,0.0
66769,33,176,0.0,0.0,0.0,0.0,0,13.0,381.3333333333333,0.0
66771,30,400,1.0,0.125,1.0,0.125,1,49.0,459.5833333333333,0.0
66773,18,2748,21.4,0.05010768167736999,46.8,0.13653645660323513,5,1061.4,1357.7166666666667,0.0
66774,27,550,5.0,0.04424778761061947,12.0,0.10619469026548672,1,272.0,306.6,0.0
66775,39,306,57.0,0.07883817427385892,78.0,0.1078838174273859,1,3653.0,324.9166666666667,0.0
66777,45,305,5.5,0.031095679012345678,21.5,0.1304783950617284,2,343.5,24.616666666666667,1.0
66780,23,1267,8.0,0.02480279126213592,15.25,0.10448435521317012,4,439.25,835.2333333333333,0.0
66783,39,532,15.0,0.0396035956380784,40.0,0.13078396699086353,2,761.5,201.51666666666668,0.0
66784,38,1081,9.5,0.048525403786791876,34.5,0.1753824335536136,4,438.75,29.666666666666668,1.0
66791,49,1303,28.5,0.03941908713692946,39.5,0.1372752420470263,1,1832.5,270.3,0.0
66793,52,1835,28.5,0.03941908713692946,39.5,0.1372752420470263,1,1832.5,278.15,0.0
66803,29,1761,13.5,0.035256410256410256,36.0,0.125,2,831.5,24.916666666666668,1.0
66812,26,1456,0.0,0.0,1.0,0.06666666666666667,0,17.0,2.6666666666666665,1.0
66817,51,2801,2.25,0.018777412280701754,11.0,0.17965266164994426,4,148.5,972.0666666666667,0.0
66818,39,2848,2.0,0.05405405405405406,9.0,0.24324324324324326,1,70.0,52.9,1.0
66820,35,976,11.75,0.04112060360677849,31.75,0.11380797114250304,4,1050.0,80.18333333333334,1.0
66827,11,498,25.0,0.053418803418803416,57.0,0.12179487179487179,1,1408.0,23.066666666666666,1.0
66832,39,3375,0.0,0.0,0.0,0.0,1,51.0,653.9166666666666,0.0
66833,38,1373,28.5,0.03941908713692946,39.5,0.1372752420470263,1,1832.5,2.7333333333333334,1.0
66837,37,1115,3.5,0.0881578947368421,5.0,0.13026315789473683,2,150.0,111.21666666666667,1.0
66838,26,971,3.5,0.01422077922077922,28.0,0.13014069264069264,2,411.0,194.35,0.0
66841,19,2325,15.25,0.044033560492905154,30.25,0.12772273602276532,4,696.75,294.3,0.0
66849,25,1520,29.0,0.05322164269532691,59.0,0.18267741425636164,2,1340.0,239.26666666666668,0.0
66855,13,1092,20.333333333333332,0.05349027577836113,27.666666666666668,0.22983882349620344,2,1264.3333333333333,125.26666666666667,1.0
66861,26,3668,12.8,0.04094266036013609,24.4,0.14416222602283768,3,564.8,263.6166666666667,0.0
66864,31,1528,18.0,0.05660377358490566,40.0,0.12578616352201258,1,1179.0,116.55,1.0
66869,35,1456,1.0,0.02857142857142857,6.0,0.17142857142857143,1,52.0,626.7333333333333,0.0
66872,17,298,32.0,0.08011676155553411,44.5,0.11789539708578597,2,1974.5,856.2833333333333,0.0
66874,53,710,9.0,0.029411764705882353,31.0,0.2376283846872082,1,382.5,28.6,1.0
66876,74,1414,5.4,0.03456269456269456,16.0,0.12601483471048688,5,307.6,366.76666666666665,0.0
66880,43,1318,28.5,0.03941908713692946,41.0,0.18727524204702628,1,1836.0,479.06666666666666,0.0
66881,29,4566,2.0,0.015625,9.0,0.12379807692307693,2,180.0,157.48333333333332,1.0
66883,27,491,1.0,0.017241379310344827,6.0,0.10344827586206896,1,126.0,1033.55,0.0
66884,29,1671,19.5,0.04735836926102413,49.5,0.12284433855230315,2,1174.5,57.81666666666667,1.0
66885,64,331,8.5,0.03886497864692591,22.0,0.10351834515120518,4,449.25,1153.6833333333334,0.0
66893,18,770,8.25,0.04485623222769172,26.5,0.1965705351236652,4,357.25,59.416666666666664,1.0
66896,37,644,8.5,0.08994386136197217,21.5,0.11654869416646327,2,399.0,335.65,0.0
66901,67,377,7.0,0.0875,16.0,0.2,1,147.0,447.3333333333333,0.0
66906,19,1608,9.0,0.06570484451525344,16.0,0.10428689443559332,3,510.3333333333333,91.46666666666667,1.0
66907,43,491,2.0,0.017094017094017096,15.0,0.1282051282051282,1,255.0,1029.7333333333333,0.0
66909,36,2295,4.0,0.03125,12.0,0.09375,1,303.0,26.833333333333332,1.0
66910,33,431,27.0,0.03840682788051209,43.0,0.0917051920341394,2,1236.0,104.03333333333333,1.0
66912,40,1636,8.0,0.05659232341512019,24.666666666666668,0.08836431540054912,3,830.0,54.333333333333336,1.0
66916,28,784,18.333333333333332,0.03036645668224616,29.666666666666668,0.05935108040371198,3,894.3333333333334,194.76666666666668,0.0
66917,43,1732,33.0,0.060711660594266734,64.0,0.1403808425917602,2,1530.0,136.65,1.0
66919,15,595,7.666666666666667,0.03422772617819057,27.0,0.213974478680361,2,324.0,684.3,0.0
66928,36,2704,5.0,0.04424778761061947,12.0,0.10619469026548672,1,272.0,1108.75,0.0
66929,12,155,39.0,0.07845254438600009,54.5,0.11156272655755911,2,2418.0,122.03333333333333,1.0
66934,19,205,14.0,0.04129793510324484,42.0,0.12389380530973451,1,941.0,150.85,1.0
66939,15,2023,3.3333333333333335,0.021645021645021644,9.666666666666666,0.13744588744588745,2,111.33333333333331,750.6166666666667,0.0
66942,55,1456,2.0,0.017083333333333332,13.666666666666666,0.09791666666666667,3,270.6666666666667,694.5666666666667,0.0
66944,45,5080,11.0,0.036707553166897826,23.5,0.1203440993337838,4,590.5,116.05,1.0
66945,25,419,9.0,0.029411764705882353,31.0,0.38048552754435105,1,373.5,738.7333333333333,0.0
66954,26,256,32.0,0.08011676155553411,44.5,0.11789539708578597,2,1974.5,62.03333333333333,1.0
66955,80,3254,1.2,0.00966880341880342,9.8,0.21302464746111477,4,138.0,45.81666666666667,1.0
66957,43,679,2.0,0.015625,9.0,0.12379807692307693,2,180.0,9.633333333333333,1.0
66959,18,241,4.0,0.023809523809523808,21.0,0.125,1,279.0,252.0,0.0
66961,52,2071,11.4,0.015767634854771784,20.2,0.257039682710796,3,763.2,49.06666666666667,1.0
66962,50,354,4.0,0.02962962962962963,33.0,0.24444444444444444,1,235.0,113.81666666666666,1.0
66967,56,461,0.3333333333333333,0.00546448087431694,5.666666666666667,0.06523526282702258,3,126.0,338.3833333333333,0.0
66968,47,1499,13.5,0.035256410256410256,36.0,0.125,2,831.5,65.03333333333333,1.0
66969,22,793,4.0,0.04938271604938271,15.0,0.18518518518518517,1,250.0,1370.9666666666667,0.0
66973,55,257,1.0,0.023255813953488372,4.0,0.09302325581395349,1,98.0,872.1,0.0
66974,34,612,11.0,0.04666985771034956,27.0,0.10770291720851445,3,1016.0,650.8166666666667,0.0
66977,31,202,11.5,0.03564519195285329,32.5,0.11090547174664236,2,998.0,17.316666666666666,1.0
66979,34,1296,18.0,0.04175786450757027,45.0,0.13695398810941678,5,992.0,1315.1,0.0
66982,24,1741,19.5,0.04735836926102413,49.5,0.12284433855230315,2,1174.5,485.1333333333333,0.0
66984,45,1115,1.25,0.027991752256458138,4.5,0.11733881586822764,4,95.75,272.48333333333335,0.0
66988,38,569,2.5,0.022123893805309734,7.5,0.20309734513274336,1,142.0,264.6,0.0
66989,27,324,0.0,0.0,1.0,0.16666666666666666,0,5.0,61.483333333333334,1.0
66990,33,750,29.0,0.04761580844840487,42.5,0.11131895789402083,2,1881.5,102.45,1.0
66996,37,604,29.0,0.06196581196581197,74.0,0.1581196581196581,1,1397.0,42.35,1.0
67003,30,2285,18.0,0.05660377358490566,40.0,0.12578616352201258,1,1179.0,1001.8833333333333,0.0
67004,37,1136,2.25,0.009375,9.25,0.09111413043478261,3,153.75,855.9,0.0
67009,30,3790,18.0,0.04175786450757027,45.0,0.13695398810941678,5,992.0,1260.5333333333333,0.0
67011,39,949,39.0,0.07845254438600009,54.5,0.11156272655755911,2,2418.0,71.08333333333333,1.0
67015,29,234,9.5,0.041459781529294935,21.5,0.1023667659715326,2,634.0,148.05,1.0
67017,31,477,2.3333333333333335,0.019943019943019943,5.0,0.08831908831908832,1,123.66666666666669,308.18333333333334,0.0
67020,38,1530,9.5,0.04973544973544973,26.0,0.13756613756613756,2,482.0,303.5833333333333,0.0
67021,37,636,7.0,0.040664276072955606,21.0,0.13046156865866373,3,394.3333333333333,406.95,0.0
67022,50,156,6.666666666666667,0.031729055258467025,24.666666666666668,0.391968706674589,2,277.0,32.1,1.0
67024,14,65,57.0,0.07883817427385892,78.0,0.1078838174273859,1,3653.0,9.6,1.0
67029,33,953,8.0,0.034782608695652174,29.0,0.1821917808219178,2,340.0,96.43333333333334,1.0
67036,45,767,39.0,0.07845254438600009,54.5,0.11156272655755911,2,2418.0,102.98333333333333,1.0
67038,22,233,0.0,0.0,5.0,0.11627906976744186,1,15.5,31.016666666666666,1.0
67044,43,2148,6.666666666666667,0.03291233808845948,21.333333333333332,0.13417603894290148,3,377.3333333333333,1427.2833333333333,0.0
67045,67,320,8.5,0.03886497864692591,22.0,0.10351834515120518,4,449.25,0.0,1.0
67047,31,2357,29.0,0.06196581196581197,74.0,0.1581196581196581,1,1397.0,129.43333333333334,1.0
67049,87,2100,13.5,0.03833730868614589,34.5,0.130664877757901,2,796.5,462.65,0.0
67051,34,776,2.0,0.05405405405405406,9.0,0.24324324324324326,1,70.0,36.38333333333333,1.0
67054,38,1943,39.0,0.07845254438600009,54.5,0.11156272655755911,2,2418.0,11.816666666666666,1.0
67060,40,798,25.0,0.053418803418803416,57.0,0.12179487179487179,1,1408.0,58.833333333333336,1.0
67065,46,441,12.5,0.026709401709401708,29.5,0.13782051282051283,1,713.0,76.91666666666667,1.0
67066,17,441,29.0,0.06196581196581197,74.0,0.1581196581196581,1,1397.0,54.85,1.0
67069,40,2272,22.666666666666668,0.03937053028808967,42.333333333333336,0.08160139645933777,2,1131.6666666666667,1190.8666666666666,0.0
67074,24,661,57.0,0.07883817427385892,78.0,0.1078838174273859,1,3653.0,43.06666666666667,1.0
67077,13,940,11.5,0.04414409994767138,29.25,0.12221459096459096,4,653.25,945.7166666666667,0.0
67080,27,757,9.0,0.02830188679245283,20.5,0.09414308176100629,2,603.0,151.41666666666666,1.0
67082,27,808,7.0,0.05185185185185185,20.0,0.14814814814814814,1,324.0,769.1,0.0
67086,32,687,5.0,0.03144667223614592,16.25,0.12185324422166527,4,297.75,671.7166666666667,0.0
67089,31,605,8.0,0.05659232341512019,24.666666666666668,0.08836431540054912,3,830.0,913.0166666666667,0.0
67090,31,2765,1.0,0.05365126676602087,4.0,0.14008941877794337,2,102.5,124.48333333333333,1.0
67091,38,1793,39.0,0.07845254438600009,54.5,0.11156272655755911,2,2418.0,168.98333333333332,1.0
67098,24,639,8.0,0.034782608695652174,23.5,0.14545454545454545,1,290.5,156.03333333333333,1.0
67101,40,1207,9.25,0.03921251348435814,19.5,0.11558791801510249,4,491.0,508.5833333333333,0.0
67102,58,429,9.0,0.03734439834024896,41.0,0.17012448132780084,1,606.0,793.3333333333334,0.0
67111,35,666,0.5,0.010638297872340425,3.5,0.07446808510638298,1,62.0,725.9666666666667,0.0
67112,32,380,1.0,0.015625,7.0,0.16646634615384615,2,87.0,67.0,1.0
67116,31,3796,12.5,0.026709401709401708,30.0,0.11858974358974358,2,720.0,1438.9666666666667,0.0
67119,38,8881,29.666666666666668,0.06820129354620924,47.333333333333336,0.1129392038947481,3,1386.0,1017.0666666666667,0.0
67120,29,903,39.0,0.07845254438600009,54.5,0.11156272655755911,2,2418.0,12.966666666666667,1.0
67121,34,1119,9.0,0.038516047444618874,21.5,0.1324023199023199,3,503.25,997.3166666666667,0.0
67123,33,738,0.0,0.0,0.5,0.03125,1,20.5,334.3333333333333,0.0
67124,29,1810,10.666666666666666,0.03307038834951456,19.666666666666668,0.10531024396315658,3,565.6666666666666,883.0,0.0
67130,36,340,29.0,0.07692307692307693,59.0,0.15649867374005305,1,1065.0,698.8166666666667,0.0
67131,21,121,21.0,0.05585106382978723,43.0,0.11436170212765957,1,1144.0,124.16666666666667,1.0
67135,36,470,19.666666666666668,0.03738585703497984,47.666666666666664,0.16940399045662202,3,1002.6666666666666,148.08333333333334,1.0
67140,37,965,57.0,0.07883817427385892,78.0,0.1078838174273859,1,3653.0,89.18333333333334,1.0
67144,18,5073,16.0,0.06956521739130435,46.0,0.2,1,573.0,79.98333333333333,1.0
67147,37,2315,39.0,0.07845254438600009,54.5,0.11156272655755911,2,2418.0,266.3,0.0
67153,17,4946,16.0,0.06956521739130435,46.0,0.2,1,573.0,187.13333333333333,0.0
67156,15,874,15.0,0.06224066390041494,42.0,0.17427385892116182,1,767.0,218.98333333333332,0.0
67157,26,1307,2.5,0.014705882352941176,18.5,0.25,1,160.0,25.6,1.0
67165,37,412,1.0,0.014084507042253521,4.0,0.056338028169014086,1,171.0,1072.4333333333334,0.0
67168,11,155,29.0,0.06196581196581197,74.0,0.1581196581196581,1,1397.0,478.2,0.0
67169,24,808,28.5,0.03941908713692946,40.0,0.12060857538035961,1,1834.0,393.4166666666667,0.0
67171,33,1100,2.5,0.014705882352941176,18.5,0.25,1,160.0,62.63333333333333,1.0
67175,38,1763,7.666666666666667,0.031512605042016806,25.0,0.12508558979147213,2,356.0,646.05,0.0
67177,16,1687,15.0,0.06224066390041494,42.0,0.17427385892116182,1,767.0,43.3,1.0
67178,50,1153,14.2,0.032050998569497585,28.6,0.13504016663227697,4,743.6,77.93333333333334,1.0
67179,28,454,57.0,0.07883817427385892,78.0,0.1078838174273859,1,3653.0,12.616666666666667,1.0
67183,20,635,10.0,0.04584574644157564,25.5,0.15938430983118174,2,662.0,21.283333333333335,1.0
67191,49,1640,29.0,0.06196581196581197,74.0,0.1581196581196581,1,1397.0,220.85,0.0
67192,34,2119,22.8,0.038585210013544764,35.6,0.11445877604554544,5,1304.4,824.2,0.0
67193,29,223,10.666666666666666,0.044905711572378236,28.0,0.1488264821598155,3,531.0,284.3,0.0
67194,42,628,13.5,0.03681041181041181,41.5,0.19221056721056723,2,777.5,11.083333333333334,1.0
67200,28,1290,14.5,0.030982905982905984,40.5,0.17628205128205127,2,723.5,56.016666666666666,1.0
67204,51,5207,1.0,0.009436090225563909,15.5,0.11090225563909774,2,245.5,63.9,1.0
67205,27,734,5.0,0.029411764705882353,34.0,0.2,1,311.0,32.61666666666667,1.0
67209,24,605,29.0,0.06196581196581197,74.0,0.1581196581196581,1,1397.0,44.733333333333334,1.0
67213,22,167,1.0,0.06666666666666667,0.0,0.0,1,33.0,98.8,1.0
67215,29,327,11.0,0.0342607128321414,29.333333333333332,0.10032560032560033,2,548.3333333333334,39.833333333333336,1.0
67216,44,381,57.0,0.07883817427385892,78.0,0.1078838174273859,1,3653.0,123.58333333333333,1.0
67222,52,279,11.5,0.046772875816993464,36.0,0.14338235294117646,2,535.5,30.75,1.0
67226,35,880,10.666666666666666,0.03307038834951456,20.666666666666668,0.11813075678366941,3,574.0,298.4166666666667,0.0
67228,39,342,2.5,0.014705882352941176,23.5,0.296969696969697,2,171.0,1074.65,0.0
67231,77,2024,6.0,0.15,2.0,0.05,1,206.0,171.68333333333334,1.0
67232,23,109,6.0,0.022727272727272728,31.0,0.11742424242424243,1,494.0,36.266666666666666,1.0
67233,25,1319,14.5,0.030982905982905984,40.5,0.18843482905982906,2,723.5,85.63333333333334,1.0
67239,28,509,9.666666666666666,0.020655270655270657,28.666666666666668,0.17128480838158255,3,499.3333333333333,8.45,1.0
67242,38,410,6.0,0.15,2.0,0.05,1,206.0,1390.8166666666666,0.0
67246,40,639,0.5,0.002857142857142857,25.0,0.17142857142857143,2,257.0,569.8666666666667,0.0
67247,91,2329,21.0,0.03385514900037722,37.0,0.10843601995054279,2,1390.0,74.61666666666666,1.0
67250,18,1352,27.0,0.03840682788051209,45.0,0.1604551920341394,2,1238.5,139.83333333333334,1.0
67251,59,8685,20.5,0.05795404783713263,37.75,0.10953034516532657,4,1040.0,1417.95,0.0
67256,42,657,17.5,0.04234654234654235,52.5,0.13777195027195027,2,945.5,33.2,1.0
67258,40,969,25.0,0.045887234561874546,46.333333333333336,0.13914210036250554,3,1479.0,247.28333333333333,0.0
67260,39,505,27.666666666666668,0.04625982257561204,54.333333333333336,0.1485655696182012,3,1290.0,919.4833333333333,0.0
67262,45,4421,15.0,0.06224066390041494,42.0,0.17427385892116182,1,767.0,106.11666666666666,1.0
67263,32,1128,28.0,0.0528995815037005,46.0,0.11117982971529883,2,1295.0,60.666666666666664,1.0
67264,27,333,9.5,0.031703247336670515,30.5,0.13432165318957773,2,713.0,18.666666666666668,1.0
67271,46,340,29.0,0.06573487661061367,39.5,0.08025769818737716,2,1852.5,73.43333333333334,1.0
67273,65,311,1.5,0.015789473684210527,11.0,0.14898785425101213,2,109.0,1304.5666666666666,0.0
67275,51,585,1.0,0.011363636363636364,15.0,0.17045454545454544,1,158.0,296.23333333333335,0.0
67277,21,5768,7.0,0.03637325150483045,21.0,0.14258536298009983,5,371.8,72.68333333333334,1.0
67280,22,925,57.0,0.07883817427385892,78.0,0.1078838174273859,1,3653.0,341.1666666666667,0.0
67283,26,415,9.333333333333334,0.022653721682847894,16.333333333333332,0.18711385701676964,1,457.6666666666667,1232.9166666666667,0.0
67284,52,421,9.0,0.0375,33.0,0.1375,1,538.0,166.23333333333332,1.0
67287,37,159,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,0.0,1.0
67289,44,1727,1.6666666666666667,0.03116470087396389,4.666666666666667,0.0853179074950542,3,133.33333333333334,747.1833333333333,0.0
67294,48,120,8.0,0.03284408950284193,25.0,0.1107273904597453,2,563.5,235.48333333333332,0.0
67296,35,603,2.0,0.05405405405405406,9.0,0.24324324324324326,1,70.0,280.5833333333333,0.0
67300,40,280,1.0,0.0196078431372549,7.0,0.13725490196078433,1,95.0,592.7666666666667,0.0
67302,33,1863,0.0,0.0,5.0,0.23809523809523808,1,36.0,390.56666666666666,0.0
67303,22,450,4.0,0.04938271604938271,15.0,0.18518518518518517,1,250.0,16.233333333333334,1.0
67305,32,1943,10.666666666666666,0.029125998061226756,26.666666666666668,0.1281707534658244,2,1005.3333333333334,80.28333333333333,1.0
67308,27,1994,6.8,0.031091982917540728,19.6,0.1094813427876308,5,387.0,641.4,0.0
67309,15,14179,2.0,0.023255813953488372,15.0,0.4011627906976744,1,79.5,60.03333333333333,1.0
67310,28,3929,15.0,0.06224066390041494,42.0,0.17427385892116182,1,767.0,112.36666666666666,1.0
67315,35,4013,10.333333333333334,0.027599715099715098,33.0,0.18002136752136752,3,541.3333333333334,299.8,0.0
67321,13,1029,27.0,0.03840682788051209,46.5,0.11045519203413941,2,1309.0,21.583333333333332,1.0
67323,22,295,18.4,0.07188135497619205,27.6,0.12337512184726365,5,1086.0,91.75,1.0
67324,11,335,29.0,0.05322164269532691,59.0,0.18267741425636164,2,1340.0,1000.1333333333333,0.0
67325,19,492,14.25,0.01970954356846473,21.0,0.33054238292827504,1,917.25,17.733333333333334,1.0
67330,31,579,3.5,0.025925925925925925,10.5,0.32407407407407407,1,164.0,59.983333333333334,1.0
67331,38,1542,29.0,0.06196581196581197,74.0,0.1581196581196581,1,1397.0,94.51666666666667,1.0
67332,25,2512,0.0,0.0,1.0,0.038461538461538464,1,56.0,1370.7833333333333,0.0
67341,35,636,39.0,0.07845254438600009,54.5,0.11156272655755911,2,2418.0,190.71666666666667,0.0
67345,23,552,5.0,0.04424778761061947,12.0,0.10619469026548672,1,272.0,691.9333333333333,0.0
67347,44,656,2.0,0.11764705882352941,1.0,0.058823529411764705,1,31.0,201.28333333333333,0.0
67348,81,518,0.75,0.022518382352941176,4.25,0.1623027607782243,2,46.5,341.68333333333334,0.0
67353,43,164,2.0,0.25,2.0,0.25,1,92.0,635.9666666666667,0.0
67355,38,556,2.5,0.01824817518248175,9.0,0.11204379562043795,1,165.5,245.91666666666666,0.0
67361,36,340,0.5,0.005050505050505051,7.5,0.14204545454545456,2,67.75,297.2,0.0
67364,63,212,0.0,0.0,5.5,0.048672566371681415,2,114.5,757.2333333333333,0.0
67366,44,103,6.0,0.15,2.0,0.05,1,206.0,829.7666666666667,0.0
67369,20,3222,14.5,0.030982905982905984,37.5,0.10683760683760683,2,714.5,208.76666666666668,0.0
67370,53,1943,32.0,0.08011676155553411,44.5,0.11789539708578597,2,1974.5,93.86666666666666,1.0
67371,24,250,9.5,0.031703247336670515,30.5,0.13432165318957773,2,713.0,498.18333333333334,0.0
67374,101,1609,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,31.683333333333334,1.0
67380,28,243,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,27.966666666666665,1.0
67382,43,1071,9.666666666666666,0.020655270655270657,26.333333333333332,0.10646999356676774,3,495.6666666666667,546.7333333333333,0.0
67384,35,463,6.666666666666667,0.030563830961050423,17.333333333333332,0.13655923685715146,2,448.0,1358.8833333333334,0.0
67385,32,1500,0.0,0.0,1.0,0.3333333333333333,0,5.5,0.0,1.0
67387,46,1294,0.3333333333333333,0.007407407407407408,1.6666666666666667,0.037037037037037035,2,45.66666666666666,225.15,0.0
67389,41,1887,39.0,0.07845254438600009,54.5,0.11156272655755911,2,2418.0,86.26666666666667,1.0
67397,21,1714,8.0,0.027183600713012474,30.0,0.1245444642503466,3,421.3333333333333,1365.5833333333333,0.0
67400,32,4839,4.0,0.03807062876830319,29.5,0.27338501291989664,2,194.5,20.683333333333334,1.0
67404,42,772,6.8,0.031091982917540728,17.6,0.08281467612096415,4,361.6,292.4,0.0
67408,59,625,10.333333333333334,0.0663119825152923,18.666666666666668,0.14245304624923594,3,546.3333333333334,1335.45,0.0
67409,43,581,0.0,0.0,0.0,0.0,0,13.0,81.76666666666667,1.0
67415,43,371,4.0,0.0871951219512195,5.0,0.07378048780487806,2,196.0,681.3833333333333,0.0
67416,18,1091,18.0,0.05660377358490566,40.0,0.12578616352201258,1,1179.0,45.68333333333333,1.0
